216	225,000000E+0	64,882000E+3	65,444000E+3	182,000000E+0
217	351,000000E+0	64,931000E+3	65,423000E+3	203,000000E+0
218	379,000000E+0	65,402000E+3	65,254000E+3	309,000000E+0
219	323,000000E+0	65,486000E+3	65,332000E+3	98,000000E+0
220	246,000000E+0	65,423000E+3	295,000000E+0	64,938000E+3
221	203,000000E+0	65,339000E+3	555,000000E+0	64,790000E+3
222	217,000000E+0	65,346000E+3	759,000000E+0	65,008000E+3
223	196,000000E+0	65,346000E+3	724,000000E+0	65,275000E+3
224	133,000000E+0	65,339000E+3	414,000000E+0	196,000000E+0
225	98,000000E+0	65,332000E+3	119,000000E+0	464,000000E+0
226	105,000000E+0	65,325000E+3	65,268000E+3	682,000000E+0
227	161,000000E+0	65,296000E+3	65,170000E+3	576,000000E+0
228	351,000000E+0	65,198000E+3	65,212000E+3	147,000000E+0
229	161,000000E+0	21,000000E+0	65,254000E+3	77,000000E+0
230	65,184000E+3	682,000000E+0	65,325000E+3	133,000000E+0
231	64,945000E+3	717,000000E+0	65,353000E+3	168,000000E+0
232	64,811000E+3	435,000000E+0	65,367000E+3	196,000000E+0
233	64,853000E+3	133,000000E+0	65,353000E+3	196,000000E+0
234	65,184000E+3	65,261000E+3	65,409000E+3	196,000000E+0
235	65,500000E+3	65,015000E+3	65,444000E+3	196,000000E+0
236	316,000000E+0	64,882000E+3	65,423000E+3	210,000000E+0
237	372,000000E+0	65,057000E+3	65,367000E+3	253,000000E+0
238	344,000000E+0	65,451000E+3	65,247000E+3	274,000000E+0
239	288,000000E+0	65,486000E+3	65,486000E+3	65,395000E+3
240	225,000000E+0	65,367000E+3	435,000000E+0	64,839000E+3
241	203,000000E+0	65,346000E+3	639,000000E+0	64,797000E+3
242	196,000000E+0	65,339000E+3	738,000000E+0	65,156000E+3
243	168,000000E+0	65,339000E+3	618,000000E+0	65,423000E+3
244	112,000000E+0	65,339000E+3	267,000000E+0	337,000000E+0
245	84,000000E+0	65,332000E+3	65,528000E+3	576,000000E+0
246	133,000000E+0	65,318000E+3	65,205000E+3	667,000000E+0
247	203,000000E+0	65,268000E+3	65,163000E+3	435,000000E+0
248	302,000000E+0	65,311000E+3	65,219000E+3	84,000000E+0
249	65,521000E+3	309,000000E+0	65,275000E+3	70,000000E+0
250	65,050000E+3	717,000000E+0	65,332000E+3	154,000000E+0
251	64,889000E+3	660,000000E+0	65,353000E+3	161,000000E+0
252	64,839000E+3	288,000000E+0	65,346000E+3	189,000000E+0
253	64,959000E+3	0,000000E+0	65,360000E+3	189,000000E+0
254	65,332000E+3	65,128000E+3	65,402000E+3	189,000000E+0
255	98,000000E+0	64,938000E+3	65,423000E+3	196,000000E+0
256	372,000000E+0	64,931000E+3	65,367000E+3	217,000000E+0
257	351,000000E+0	65,268000E+3	65,268000E+3	288,000000E+0
258	309,000000E+0	65,528000E+3	65,282000E+3	154,000000E+0
259	253,000000E+0	65,493000E+3	91,000000E+0	65,156000E+3
260	203,000000E+0	65,346000E+3	548,000000E+0	64,797000E+3
261	203,000000E+0	65,353000E+3	696,000000E+0	64,924000E+3
262	189,000000E+0	65,353000E+3	703,000000E+0	65,303000E+3
263	147,000000E+0	65,346000E+3	534,000000E+0	49,000000E+0
264	77,000000E+0	65,346000E+3	133,000000E+0	464,000000E+0
265	56,000000E+0	65,346000E+3	65,388000E+3	632,000000E+0
266	126,000000E+0	65,303000E+3	65,149000E+3	562,000000E+0
267	260,000000E+0	65,212000E+3	65,205000E+3	260,000000E+0
268	161,000000E+0	63,000000E+0	65,240000E+3	105,000000E+0
269	65,339000E+3	555,000000E+0	65,296000E+3	126,000000E+0
270	64,959000E+3	710,000000E+0	65,367000E+3	168,000000E+0
271	64,853000E+3	597,000000E+0	65,388000E+3	196,000000E+0
272	64,868000E+3	140,000000E+0	65,367000E+3	210,000000E+0
273	65,050000E+3	65,409000E+3	65,395000E+3	210,000000E+0
274	65,500000E+3	65,022000E+3	65,458000E+3	210,000000E+0
275	225,000000E+0	64,896000E+3	65,451000E+3	217,000000E+0
276	372,000000E+0	65,064000E+3	65,374000E+3	267,000000E+0
277	379,000000E+0	65,367000E+3	65,254000E+3	330,000000E+0
278	288,000000E+0	65,479000E+3	65,479000E+3	65,388000E+3
279	253,000000E+0	65,416000E+3	295,000000E+0	64,945000E+3
280	203,000000E+0	65,346000E+3	632,000000E+0	64,804000E+3
281	203,000000E+0	65,346000E+3	717,000000E+0	65,022000E+3
282	175,000000E+0	65,346000E+3	604,000000E+0	65,423000E+3
283	147,000000E+0	65,339000E+3	393,000000E+0	203,000000E+0
284	112,000000E+0	65,339000E+3	0,000000E+0	576,000000E+0
285	133,000000E+0	65,325000E+3	65,289000E+3	675,000000E+0
286	225,000000E+0	65,268000E+3	65,163000E+3	428,000000E+0
287	372,000000E+0	65,156000E+3	65,212000E+3	98,000000E+0
288	65,528000E+3	267,000000E+0	65,275000E+3	56,000000E+0
289	65,177000E+3	689,000000E+0	65,311000E+3	126,000000E+0
290	64,889000E+3	653,000000E+0	65,346000E+3	168,000000E+0
291	64,832000E+3	435,000000E+0	65,360000E+3	168,000000E+0
292	64,987000E+3	7,000000E+0	65,374000E+3	168,000000E+0
293	65,212000E+3	65,247000E+3	65,402000E+3	175,000000E+0
294	84,000000E+0	64,945000E+3	65,423000E+3	182,000000E+0
295	309,000000E+0	64,868000E+3	65,395000E+3	189,000000E+0
296	358,000000E+0	65,261000E+3	65,268000E+3	267,000000E+0
297	344,000000E+0	65,507000E+3	65,191000E+3	288,000000E+0
298	260,000000E+0	65,486000E+3	98,000000E+0	65,156000E+3
299	217,000000E+0	65,381000E+3	428,000000E+0	64,839000E+3
300	203,000000E+0	65,353000E+3	703,000000E+0	64,931000E+3
301	203,000000E+0	65,353000E+3	738,000000E+0	65,177000E+3
302	161,000000E+0	65,346000E+3	534,000000E+0	49,000000E+0
303	126,000000E+0	65,346000E+3	281,000000E+0	337,000000E+0
304	91,000000E+0	65,339000E+3	65,388000E+3	639,000000E+0
305	126,000000E+0	65,325000E+3	65,198000E+3	653,000000E+0
306	288,000000E+0	65,205000E+3	65,212000E+3	210,000000E+0
307	281,000000E+0	65,318000E+3	65,219000E+3	77,000000E+0
308	65,346000E+3	548,000000E+0	65,296000E+3	105,000000E+0
309	65,050000E+3	724,000000E+0	65,339000E+3	147,000000E+0
310	64,846000E+3	583,000000E+0	65,374000E+3	168,000000E+0
311	64,853000E+3	309,000000E+0	65,374000E+3	175,000000E+0
312	65,093000E+3	65,395000E+3	65,402000E+3	182,000000E+0
313	65,346000E+3	65,121000E+3	65,423000E+3	175,000000E+0
314	210,000000E+0	64,889000E+3	65,423000E+3	189,000000E+0
315	358,000000E+0	64,938000E+3	65,381000E+3	210,000000E+0
316	379,000000E+0	65,430000E+3	65,233000E+3	323,000000E+0
317	309,000000E+0	65,514000E+3	65,311000E+3	133,000000E+0
318	232,000000E+0	65,430000E+3	288,000000E+0	64,952000E+3
319	203,000000E+0	65,346000E+3	555,000000E+0	64,804000E+3
320	225,000000E+0	65,353000E+3	773,000000E+0	65,015000E+3
321	217,000000E+0	65,353000E+3	745,000000E+0	65,282000E+3
322	140,000000E+0	65,346000E+3	414,000000E+0	196,000000E+0
323	98,000000E+0	65,346000E+3	112,000000E+0	471,000000E+0
324	119,000000E+0	65,332000E+3	65,275000E+3	660,000000E+0
325	168,000000E+0	65,303000E+3	65,170000E+3	562,000000E+0
326	379,000000E+0	65,177000E+3	65,226000E+3	112,000000E+0
327	203,000000E+0	65,521000E+3	65,254000E+3	56,000000E+0
328	65,177000E+3	675,000000E+0	65,325000E+3	133,000000E+0
329	64,952000E+3	724,000000E+0	65,346000E+3	168,000000E+0
330	64,825000E+3	442,000000E+0	65,367000E+3	175,000000E+0
331	64,889000E+3	140,000000E+0	65,360000E+3	175,000000E+0
332	65,205000E+3	65,261000E+3	65,395000E+3	182,000000E+0
333	65,486000E+3	65,015000E+3	65,423000E+3	182,000000E+0
334	309,000000E+0	64,875000E+3	65,388000E+3	196,000000E+0
335	372,000000E+0	65,050000E+3	65,325000E+3	239,000000E+0
336	330,000000E+0	65,514000E+3	65,184000E+3	302,000000E+0
337	274,000000E+0	0,000000E+0	65,430000E+3	65,430000E+3
338	217,000000E+0	65,388000E+3	414,000000E+0	64,846000E+3
339	210,000000E+0	65,346000E+3	632,000000E+0	64,804000E+3
340	239,000000E+0	65,367000E+3	829,000000E+0	65,163000E+3
341	217,000000E+0	65,367000E+3	696,000000E+0	65,437000E+3
342	126,000000E+0	65,353000E+3	267,000000E+0	337,000000E+0
343	91,000000E+0	65,339000E+3	65,507000E+3	562,000000E+0
344	147,000000E+0	65,332000E+3	65,205000E+3	660,000000E+0
345	246,000000E+0	65,282000E+3	65,170000E+3	428,000000E+0
346	365,000000E+0	65,296000E+3	65,247000E+3	63,000000E+0
347	35,000000E+0	281,000000E+0	65,282000E+3	63,000000E+0
348	65,064000E+3	710,000000E+0	65,346000E+3	154,000000E+0
349	64,896000E+3	653,000000E+0	65,353000E+3	168,000000E+0
350	64,832000E+3	302,000000E+0	65,353000E+3	175,000000E+0
351	64,966000E+3	0,000000E+0	65,374000E+3	175,000000E+0
352	65,346000E+3	65,128000E+3	65,416000E+3	182,000000E+0
353	98,000000E+0	64,945000E+3	65,430000E+3	182,000000E+0
354	372,000000E+0	64,924000E+3	65,374000E+3	203,000000E+0
355	344,000000E+0	65,275000E+3	65,275000E+3	274,000000E+0
356	309,000000E+0	65,514000E+3	65,289000E+3	119,000000E+0
357	253,000000E+0	65,486000E+3	98,000000E+0	65,135000E+3
358	210,000000E+0	65,346000E+3	548,000000E+0	64,797000E+3
359	217,000000E+0	65,353000E+3	710,000000E+0	64,910000E+3
360	217,000000E+0	65,353000E+3	710,000000E+0	65,289000E+3
361	168,000000E+0	65,353000E+3	520,000000E+0	56,000000E+0
362	119,000000E+0	65,346000E+3	133,000000E+0	457,000000E+0
363	126,000000E+0	65,346000E+3	65,395000E+3	646,000000E+0
364	196,000000E+0	65,311000E+3	65,170000E+3	569,000000E+0
365	337,000000E+0	65,212000E+3	65,205000E+3	210,000000E+0
366	225,000000E+0	65,507000E+3	65,247000E+3	35,000000E+0
367	65,346000E+3	534,000000E+0	65,303000E+3	84,000000E+0
368	64,959000E+3	710,000000E+0	65,339000E+3	161,000000E+0
369	64,846000E+3	555,000000E+0	65,353000E+3	161,000000E+0
370	64,903000E+3	147,000000E+0	65,360000E+3	168,000000E+0
371	65,093000E+3	65,402000E+3	65,388000E+3	168,000000E+0
372	65,486000E+3	65,022000E+3	65,423000E+3	168,000000E+0
373	210,000000E+0	64,903000E+3	65,416000E+3	175,000000E+0
374	365,000000E+0	65,057000E+3	65,332000E+3	225,000000E+0
375	372,000000E+0	65,430000E+3	65,219000E+3	309,000000E+0
376	274,000000E+0	65,521000E+3	65,430000E+3	65,416000E+3
377	232,000000E+0	65,437000E+3	281,000000E+0	64,952000E+3
378	203,000000E+0	65,346000E+3	632,000000E+0	64,804000E+3
379	225,000000E+0	65,360000E+3	745,000000E+0	65,036000E+3
380	189,000000E+0	65,353000E+3	625,000000E+0	65,430000E+3
381	147,000000E+0	65,353000E+3	400,000000E+0	196,000000E+0
382	105,000000E+0	65,346000E+3	65,521000E+3	569,000000E+0
383	133,000000E+0	65,339000E+3	65,282000E+3	675,000000E+0
384	232,000000E+0	65,282000E+3	65,170000E+3	421,000000E+0
385	386,000000E+0	65,163000E+3	65,233000E+3	77,000000E+0
386	21,000000E+0	246,000000E+0	65,282000E+3	49,000000E+0
387	65,184000E+3	667,000000E+0	65,318000E+3	126,000000E+0
388	64,882000E+3	653,000000E+0	65,353000E+3	168,000000E+0
389	64,825000E+3	428,000000E+0	65,360000E+3	168,000000E+0
390	64,994000E+3	7,000000E+0	65,388000E+3	168,000000E+0
391	65,212000E+3	65,261000E+3	65,409000E+3	168,000000E+0
392	84,000000E+0	64,938000E+3	65,430000E+3	175,000000E+0
393	302,000000E+0	64,889000E+3	65,402000E+3	182,000000E+0
394	365,000000E+0	65,268000E+3	65,268000E+3	267,000000E+0
395	344,000000E+0	65,500000E+3	65,198000E+3	288,000000E+0
396	253,000000E+0	65,486000E+3	91,000000E+0	65,156000E+3
397	217,000000E+0	65,381000E+3	421,000000E+0	64,839000E+3
398	217,000000E+0	65,339000E+3	724,000000E+0	64,903000E+3
399	217,000000E+0	65,360000E+3	780,000000E+0	65,170000E+3
400	161,000000E+0	65,353000E+3	541,000000E+0	49,000000E+0
