315	29,000000E+0	65,376000E+3	65,522000E+3	0,000000E+0
316	51,000000E+0	65,401000E+3	65,515000E+3	0,000000E+0
317	46,000000E+0	65,516000E+3	65,494000E+3	23,000000E+0
318	38,000000E+0	6,000000E+0	65,510000E+3	65,530000E+3
319	20,000000E+0	17,000000E+0	32,000000E+0	65,417000E+3
320	10,000000E+0	4,000000E+0	63,000000E+0	65,382000E+3
321	7,000000E+0	0,000000E+0	85,000000E+0	65,425000E+3
322	10,000000E+0	0,000000E+0	85,000000E+0	65,487000E+3
323	13,000000E+0	0,000000E+0	51,000000E+0	52,000000E+0
324	12,000000E+0	0,000000E+0	17,000000E+0	115,000000E+0
325	15,000000E+0	0,000000E+0	65,501000E+3	155,000000E+0
326	25,000000E+0	65,535000E+3	65,487000E+3	118,000000E+0
327	46,000000E+0	65,510000E+3	65,494000E+3	11,000000E+0
328	21,000000E+0	22,000000E+0	65,501000E+3	65,528000E+3
329	65,491000E+3	141,000000E+0	65,518000E+3	65,527000E+3
330	65,464000E+3	159,000000E+0	65,525000E+3	65,533000E+3
331	65,452000E+3	104,000000E+0	65,533000E+3	65,534000E+3
332	65,455000E+3	28,000000E+0	65,528000E+3	0,000000E+0
333	65,488000E+3	65,462000E+3	65,523000E+3	0,000000E+0
334	65,525000E+3	65,404000E+3	65,524000E+3	0,000000E+0
335	44,000000E+0	65,377000E+3	65,518000E+3	0,000000E+0
336	52,000000E+0	65,437000E+3	65,509000E+3	5,000000E+0
337	43,000000E+0	65,534000E+3	65,498000E+3	13,000000E+0
338	33,000000E+0	17,000000E+0	65,523000E+3	65,496000E+3
339	13,000000E+0	12,000000E+0	48,000000E+0	65,393000E+3
340	6,000000E+0	1,000000E+0	71,000000E+0	65,385000E+3
341	9,000000E+0	0,000000E+0	86,000000E+0	65,453000E+3
342	13,000000E+0	0,000000E+0	78,000000E+0	65,521000E+3
343	14,000000E+0	0,000000E+0	36,000000E+0	85,000000E+0
344	12,000000E+0	0,000000E+0	0,000000E+0	137,000000E+0
345	20,000000E+0	0,000000E+0	65,488000E+3	145,000000E+0
346	33,000000E+0	65,521000E+3	65,489000E+3	73,000000E+0
347	37,000000E+0	65,525000E+3	65,497000E+3	0,000000E+0
348	0,000000E+0	68,000000E+0	65,507000E+3	65,527000E+3
349	65,475000E+3	158,000000E+0	65,522000E+3	65,533000E+3
350	65,456000E+3	151,000000E+0	65,529000E+3	65,533000E+3
351	65,452000E+3	67,000000E+0	65,532000E+3	0,000000E+0
352	65,463000E+3	65,528000E+3	65,527000E+3	0,000000E+0
353	65,505000E+3	65,430000E+3	65,524000E+3	0,000000E+0
354	9,000000E+0	65,385000E+3	65,524000E+3	0,000000E+0
355	54,000000E+0	65,396000E+3	65,515000E+3	0,000000E+0
356	49,000000E+0	65,476000E+3	65,504000E+3	10,000000E+0
357	38,000000E+0	10,000000E+0	65,508000E+3	65,529000E+3
358	26,000000E+0	23,000000E+0	6,000000E+0	65,459000E+3
359	7,000000E+0	6,000000E+0	58,000000E+0	65,381000E+3
360	4,000000E+0	0,000000E+0	76,000000E+0	65,397000E+3
361	12,000000E+0	0,000000E+0	85,000000E+0	65,488000E+3
362	15,000000E+0	0,000000E+0	68,000000E+0	19,000000E+0
363	13,000000E+0	0,000000E+0	19,000000E+0	114,000000E+0
364	13,000000E+0	0,000000E+0	65,517000E+3	152,000000E+0
365	25,000000E+0	65,534000E+3	65,486000E+3	116,000000E+0
366	43,000000E+0	65,513000E+3	65,492000E+3	34,000000E+0
367	20,000000E+0	23,000000E+0	65,501000E+3	65,529000E+3
368	65,513000E+3	113,000000E+0	65,512000E+3	65,525000E+3
369	65,464000E+3	159,000000E+0	65,525000E+3	65,532000E+3
370	65,456000E+3	130,000000E+0	65,533000E+3	65,531000E+3
371	65,455000E+3	27,000000E+0	65,529000E+3	0,000000E+0
372	65,470000E+3	65,493000E+3	65,523000E+3	0,000000E+0
373	65,526000E+3	65,404000E+3	65,524000E+3	0,000000E+0
374	29,000000E+0	65,375000E+3	65,522000E+3	0,000000E+0
375	52,000000E+0	65,437000E+3	65,511000E+3	4,000000E+0
376	44,000000E+0	65,515000E+3	65,498000E+3	17,000000E+0
377	33,000000E+0	17,000000E+0	65,524000E+3	65,496000E+3
378	19,000000E+0	20,000000E+0	28,000000E+0	65,419000E+3
379	5,000000E+0	1,000000E+0	69,000000E+0	65,384000E+3
380	6,000000E+0	0,000000E+0	83,000000E+0	65,425000E+3
381	13,000000E+0	0,000000E+0	78,000000E+0	65,521000E+3
382	14,000000E+0	0,000000E+0	53,000000E+0	53,000000E+0
383	12,000000E+0	0,000000E+0	65,535000E+3	137,000000E+0
384	15,000000E+0	0,000000E+0	65,500000E+3	156,000000E+0
385	33,000000E+0	65,527000E+3	65,488000E+3	77,000000E+0
386	46,000000E+0	65,512000E+3	65,495000E+3	10,000000E+0
387	0,000000E+0	67,000000E+0	65,506000E+3	65,524000E+3
388	65,492000E+3	142,000000E+0	65,517000E+3	65,527000E+3
389	65,459000E+3	150,000000E+0	65,529000E+3	65,532000E+3
390	65,455000E+3	104,000000E+0	65,534000E+3	65,534000E+3
391	65,458000E+3	65,527000E+3	65,525000E+3	65,535000E+3
392	65,484000E+3	65,460000E+3	65,522000E+3	0,000000E+0
393	10,000000E+0	65,384000E+3	65,523000E+3	0,000000E+0
394	46,000000E+0	65,378000E+3	65,520000E+3	0,000000E+0
395	47,000000E+0	65,483000E+3	65,502000E+3	14,000000E+0
396	43,000000E+0	65,534000E+3	65,498000E+3	13,000000E+0
397	26,000000E+0	20,000000E+0	8,000000E+0	65,455000E+3
398	13,000000E+0	13,000000E+0	48,000000E+0	65,395000E+3
399	5,000000E+0	0,000000E+0	78,000000E+0	65,398000E+3
400	9,000000E+0	0,000000E+0	87,000000E+0	65,454000E+3
